2009,2,edgar/data/1174290/0001327459-09-000010.txt,sorted incorrectly,"[['Large accelerated', 44], ['Accelerated', 66], ['Non-accelerated', 88], ['Smaller reporting', -1]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see the definitions of ""large accelerated filer,"" ""accelerated filer"" and ""smaller reporting company"" in rule 12b-2 of the exchange act. (check one): [ ] large accelerated filer [ ] accelerated filer [ ] non-accelerated filer . yes no x"
2009,2,edgar/data/1328208/0001038494-09-000015.txt,sorted incorrectly,"[['Large accelerated', 44], ['Accelerated', 96], ['Non-accelerated', 119], ['Smaller reporting', 66]]","whether the registrant is a large accelerated filer, an accelerated filer, or a non-accelerated filer. see definition of ""accelerated filer and large accelerated filer"" in rule 12b-2 of the exchange act. (check one): [ ] large accelerated filer [ ] smaller reporting company [ ] accelerated filer [x ] non-accelerated filer"
2009,2,edgar/data/1076700/0001144204-09-020822.txt,sorted incorrectly,"[['Large accelerated', 42], ['Accelerated', 81], ['Non-accelerated', 62], ['Smaller reporting', 101]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see the definitions of “large accelerated filer,” “accelerated filer” and “smaller reporting company” in rule 12b-2 of the exchange act. (check one): o large accelerated filer o non-accelerated filer o accelerated filer þ smaller reporting company"
2009,2,edgar/data/30140/0001188112-09-001474.txt,sorted incorrectly,"[['Large accelerated', 40], ['Accelerated', 60], ['Non-accelerated', -1], ['Smaller reporting', 104]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see the definitions of “large accelerated filer,” “accelerated filer” and “smaller reporting company” in rule 12b-2 of the exchange act. (check one): large accelerated filer o accelerated filer o non–accelerated filer o smaller reporting company x"
2009,2,edgar/data/1065189/0001019687-09-001585.txt,sorted incorrectly,"[['Large accelerated', 43], ['Accelerated', 64], ['Non-accelerated', 204], ['Smaller reporting', 89]]","whether the registrant is a large accelerated filer, an accelerated filer, or a non-accelerated filer (as defined in rule 12b-2 of the act). see the definitions of “large accelerated filer,” “accelerated filer,” and “smaller reporting company” in rule 12b-2 of the exchange act. (check one): large accelerated filer o accelerated filer o non-accelerated filer o smaller reporting company x"
2009,2,edgar/data/1172178/0001062993-09-001770.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 70], ['Non-accelerated', 49], ['Smaller reporting', 92]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see the definition of large accelerated filer, accelerated filer and smaller reporting company in rule 12b-2 of the exchange act. large accelerated filer [ ] non-accelerated filer [ ] accelerated filer [ ] smaller reporting company [x]"
2009,2,edgar/data/1141240/0001104659-09-024354.txt,sorted incorrectly,"[['Large accelerated', 43], ['Accelerated', 64], ['Non-accelerated', 204], ['Smaller reporting', 89]]","whether the registrant is a large accelerated filer, an accelerated filer, or a non-accelerated filer (as defined in rule 12b-2 of the act). see the definitions of large accelerated filer, accelerated filer, and smaller reporting company in rule 12b-2 of the exchange act. (check one): large accelerated filer o accelerated filer o non-accelerated filer o smaller reporting company x"
2009,2,edgar/data/802851/0000802851-09-000013.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 49], ['Non-accelerated', 71], ['Smaller reporting', -1]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see definitions of large accelerated filer, accelerated filer, and smaller reporting company in rule 12b-2 of the exchange act. large accelerated filer [ ] accelerated filer [ ] non-accelerated filer [x] . yes [ ] no [x] the aggregate market value of the voting and non-voting common stock held by non-affiliates computed by reference to the closing price of the common stock"
2009,2,edgar/data/1318268/0001062993-09-001337.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', -1], ['Non-accelerated', -1], ['Smaller reporting', 49]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see the definitions of large accelerated filer, accelerated filer and smaller reporting company in rule 12b-2 of the exchange act. large accelerated filer [ ] smaller reporting company [x]"
2009,2,edgar/data/1375017/0000927089-09-000109.txt,sorted incorrectly,"[['Large accelerated', 30], ['Accelerated', 72], ['Non-accelerated', -1], ['Smaller reporting', 90]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer or a smaller reporting company. see definition of “accelerated filer,” “large accelerated filer” and “smaller reporting company” in rule 12b-2 of the act. (check one) large accelerated filer accelerate d filer non--accelerated filer smaller reporting company x"
2009,2,edgar/data/1032067/0000950123-09-014102.txt,sorted incorrectly,"[['Large accelerated', 65], ['Accelerated', 85], ['Non-accelerated', 46], ['Smaller reporting', 105]]","whether the registrant is a large accelerated filer, a non-accelerated filer, or a smaller reporting company. see definition of large accelerated filer, accelerated filer and smaller reporting company in rule 12b-2 of the securities exchange act of 1934. non-accelerated filer o large accelerated filer o accelerated filer o smaller reporting company þ"
2009,2,edgar/data/748270/0001193125-09-127941.txt,sorted incorrectly,"[['Large accelerated', 57], ['Accelerated', 35], ['Non-accelerated', 163]]","whether the registrant is a large accelerated filer, an accelerated filer, or a non-accelerated filer. see definition of accelerated filer and large accelerated filer in rule 12-b of the exchange act. (check one): large accelerated filer ¨ accelerated filer x non-accelerated filer ¨"
2009,2,edgar/data/1435717/0001264931-09-000116.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 66], ['Non-accelerated', 47], ['Smaller reporting', 86]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see definitions of “large accelerated filer”, “accelerated filer” and “smaller reporting company” in rule 12b-2 of the exchange act. large accelerated filer ¨ non-accelerated filer ¨ accelerated filer ¨ smaller reporting company þ"
2009,2,edgar/data/1100734/0001016295-09-000064.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', -1], ['Non-accelerated', 68], ['Smaller reporting', 87]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see definitions of “large accelerated filer,” “accelerated filer,” and “smaller reporting company” in rule 12b-2 of the exchange act. large accelerated filer ¨ accelerate d filer ¨ non-accelerated filer ¨ smaller reporting company x"
2009,2,edgar/data/1430060/0001446247-09-000027.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 68], ['Non-accelerated', 47], ['Smaller reporting', 88]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see definitions of “large accelerated filer”, “accelerated filer” and “smaller reporting company” in rule 12b-2 of the exchange act. large accelerated filer  non-accelerated filer  accelerated filer  smaller reporting company x"
2009,2,edgar/data/1430060/0001446247-09-000033.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 66], ['Non-accelerated', 47], ['Smaller reporting', 86]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see definitions of “large accelerated filer”, “accelerated filer” and “smaller reporting company” in rule 12b-2 of the exchange act. large accelerated filer  non-accelerated filer  accelerated filer  smaller reporting company x"
2009,2,edgar/data/1089575/0001193125-09-073599.txt,sorted incorrectly,"[['Large accelerated', 16], ['Accelerated', 55], ['Non-accelerated', 36], ['Smaller reporting', 75]]","whether the registrant is a large accelerated filer, an accelerated filer or a non-accelerated filer. large accelerated filer ¨ non-accelerated filer ¨ accelerated filer x smaller reporting company ¨"
2009,2,edgar/data/1025953/0001144204-09-029636.txt,sorted incorrectly,"[['Large accelerated', 40], ['Accelerated', -1], ['Non-accelerated', 60], ['Smaller reporting', -1]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see definition of “large accelerated filer,” “accelerated filer,” and “smaller reporting company"" in rule 12b-2 of the exchange act. (check one): large accelerated filer ¨ non-accelerated filer ¨ non-accelerated filer ¨ small business filer x"
2009,2,edgar/data/1025953/0001144204-09-030110.txt,sorted incorrectly,"[['Large accelerated', 40], ['Accelerated', -1], ['Non-accelerated', 60], ['Smaller reporting', -1]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see definition of “large accelerated filer,” “accelerated filer,” and “smaller reporting company"" in rule 12b-2 of the exchange act. (check one): large accelerated filer ¨ non-accelerated filer ¨ non-accelerated filer ¨ small business filer x"
2009,2,edgar/data/863895/0001144204-09-020796.txt,sorted incorrectly,"[['Large accelerated', 53], ['Accelerated', 73], ['Non-accelerated', 93], ['Smaller reporting', 26]]","whether the registrant is a large accelerated filer, an accelerated filer, or a non-accelerated filer filer or a smaller reporting company. large accelerated filer ¨ accelerated filer ¨ non-accelerated filer ¨ smaller reporting company x"
2009,2,edgar/data/1015923/0001169232-09-002888.txt,sorted incorrectly,"[['Large accelerated', 49], ['Accelerated', 70], ['Non-accelerated', 209], ['Smaller reporting', 94]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see the definitions of “large accelerated filer”, “accelerated filer” and “smaller reporting company” in rule 12 b-2 of the exchange act (check one): large accelerated filer o accelerated filer x non-accelerated filer o smaller reporting company o"
2009,2,edgar/data/1086303/0001023175-09-000080.txt,sorted incorrectly,"[['Large accelerated', 25], ['Accelerated', 68], ['Non-accelerated', 47], ['Smaller reporting', 90]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer or a smaller reporting company: large accelerated filer [ ] non-accelerated filer [ ] accelerated filer [ ] smaller reporting company [x]"
2009,2,edgar/data/216877/0000216877-09-000018.txt,sorted incorrectly,"[['Large accelerated', 29], ['Accelerated', 72], ['Non-accelerated', 51], ['Smaller reporting', 94]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. [ ] large accelerated filer [ ] non-accelerated filer [ ] accelerated filer [x] smaller reporting company"
2009,2,edgar/data/1014653/0001050502-09-000119.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 49], ['Non-accelerated', 71], ['Smaller reporting', -1]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see the definitions of ""large accelerated filer,"" ""accelerated filer"" and ""smaller reporting company"" in rule 12b-2 of the exchange act. large accelerated filer |_| accelerated filer |_| non-accelerated filer"
2009,2,edgar/data/1414030/0001092306-09-000119.txt,sorted incorrectly,"[['Large accelerated', 146], ['Accelerated', -1], ['Non-accelerated', 121], ['Smaller reporting', 138]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer or a smaller reporting company. see definitions of ""large accelerated filer,"" ""accelerated filer"" and ""smaller reporting company"" in rule 12b-2 of the exchange act. (check one): ________________________________________________________________________________ non-accelerated filer smaller large accelerated company [ ] [ ] [ ] [x] ________________________________________________________________________________"
2009,2,edgar/data/1191354/0001096906-09-000417.txt,sorted incorrectly,"[['Large accelerated', 40], ['Accelerated', 58], ['Non-accelerated', 76], ['Smaller reporting', -1]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see the definitions of ""large accelerated filer,"" ""accelerated filer"" and ""smaller reporting company"" in rule 12b-2 of the exchange act. (check one): large accelerated filer accelerated filer non-accelerated filer"
2009,2,edgar/data/1093800/0001214659-09-000846.txt,sorted incorrectly,"[['Large accelerated', 38], ['Accelerated', 58], ['Non-accelerated', -1], ['Smaller reporting', 96]]","whether the registrant is a large accelerated filer, an accelerated filer, or a smaller reporting company. (check one): large accelerated filer o accelerated filer o on-accelerated filer o smaller reporting company x"
2009,2,edgar/data/870069/0000950005-09-000195.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 49], ['Non-accelerated', -1], ['Smaller reporting', 71]]","whether the registrant is a large accelerated filer, accelerated filer, or smaller reporting company filer. see definition of accelerated filer and large accelerated filer in rule 12b-2 of the exchange act. large accelerated filer [ ] accelerated filer [ ] smaller reporting company filer [x]"
2009,2,edgar/data/1176337/0001023175-09-000100.txt,sorted incorrectly,"[['Large accelerated', 25], ['Accelerated', 68], ['Non-accelerated', 47], ['Smaller reporting', 90]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer or a smaller reporting company: large accelerated filer [ ] non-accelerated filer [ ] accelerated filer [ ] smaller reporting company [x] 1"
2009,2,edgar/data/899647/0000921895-09-000969.txt,sorted incorrectly,"[['Large accelerated', 40], ['Accelerated', 79], ['Non-accelerated', 60], ['Smaller reporting', 99]]","whether the registrant is a large accelerated filer, an accelerated filer, or a non-accelerated filer. see definition of “accelerated filer and large accelerated filer” in rule 12b-2 of the exchange act. (check one): large accelerated filer ¨ non-accelerated filer ¨ accelerated filer ý smaller reporting company ¨"
2009,2,edgar/data/1387673/0001092306-09-000129.txt,sorted incorrectly,"[['Large accelerated', 146], ['Accelerated', -1], ['Non-accelerated', 121], ['Smaller reporting', 138]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer or a smaller reporting company. see definitions of ""large accelerated filer,"" ""accelerated filer"" and ""smaller reporting company"" in rule 12b-2 of the exchange act. (check one): ________________________________________________________________________________ non-accelerated filer smaller large accelerated company [ ] [ ] [ ] [x] ________________________________________________________________________________"
2009,2,edgar/data/880771/0001193125-09-088522.txt,parser exception 1
2009,2,edgar/data/1115975/0001023175-09-000182.txt,sorted incorrectly,"[['Large accelerated', 25], ['Accelerated', 68], ['Non-accelerated', 47], ['Smaller reporting', 90]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer or a smaller reporting company: large accelerated filer [ ] non-accelerated filer [ ] accelerated filer [ ] smaller reporting company [x] 1"
2009,2,edgar/data/1300744/0001144204-09-020031.txt,sorted incorrectly,"[['Large accelerated', 40], ['Accelerated', 79], ['Non-accelerated', 60]]","whether the registrant is a large accelerated filer, an accelerated filer, or a non-accelerated filer. see definition of “accelerated filer and large accelerated filer” in rule 12b-2 of the exchange act. (check one): large accelerated filer ¨ non-accelerated filer ¨ accelerated filer ¨ small business issuer x"
2009,2,edgar/data/1183276/0000912282-09-000582.txt,sorted incorrectly,"[['Large accelerated', 39], ['Accelerated', 78], ['Non-accelerated', 59], ['Smaller reporting', 98]]","whether the registrant is a large accelerated filer, an accelerated filer, or a non-accelerated filer. see definition of “accelerated filer and large accelerated filer” in rule 12b-2 of the exchange act (check one): large accelerated filer o non-accelerated filer o accelerated filer o smaller reporting company x"
2009,2,edgar/data/1375495/0001375495-09-000027.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 66], ['Non-accelerated', 47], ['Smaller reporting', 86]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see the definitions of ""large accelerated filer,"" ""accelerated filer,"" and ""smaller reporting company"" in rule 12b-2 of the exchange act. large accelerated filer o non-accelerated filer o accelerated filer o smaller reporting company x"
2009,2,edgar/data/1375495/0001375495-09-000030.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 66], ['Non-accelerated', 47], ['Smaller reporting', 86]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see the definitions of ""large accelerated filer,"" ""accelerated filer,"" and ""smaller reporting company"" in rule 12b-2 of the exchange act. large accelerated filer o non-accelerated filer o accelerated filer o smaller reporting company x"
2009,2,edgar/data/1375495/0001375495-09-000032.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 66], ['Non-accelerated', 47], ['Smaller reporting', 86]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see the definitions of ""large accelerated filer,"" ""accelerated filer,"" and ""smaller reporting company"" in rule 12b-2 of the exchange act. large accelerated filer o non-accelerated filer o accelerated filer o smaller reporting company x"
2009,2,edgar/data/1103577/0001161697-09-000380.txt,sorted incorrectly,"[['Large accelerated', 25], ['Accelerated', 47], ['Non-accelerated', 69], ['Smaller reporting', -1]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company: large accelerated filer [ ] accelerated filer [ ] non-accelerated filer"
2009,2,edgar/data/1054097/0001062993-09-001114.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 70], ['Non-accelerated', 49], ['Smaller reporting', 92]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer or a smaller reporting company. see definitions of large accelerated filer, accelerated filer and smaller reporting company in rule 12b-2 of the exchange act. large accelerated filer [ ] non-accelerated filer [ ] accelerated filer [ ] smaller reporting company [ x ]"
2009,2,edgar/data/1054097/0001062993-09-001167.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 70], ['Non-accelerated', 49], ['Smaller reporting', 92]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer or a smaller reporting company. see definitions of large accelerated filer, accelerated filer and smaller reporting company in rule 12b-2 of the exchange act. large accelerated filer [ ] non-accelerated filer [ ] accelerated filer [ ] smaller reporting company [ x ]"
2009,2,edgar/data/53320/0001062993-09-001391.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 70], ['Non-accelerated', 49], ['Smaller reporting', 92]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see the definitions of large accelerated filer, accelerated filer and smaller reporting company in rule 12b-2 of the exchange act. large accelerated filer [ ] non-accelerated filer [ ] accelerated filer [ ] smaller reporting company [ x ]"
2009,2,edgar/data/1435387/0001137070-09-000013.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 66], ['Non-accelerated', 47], ['Smaller reporting', 86]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see the definitions of ""large accelerated filer,"" ""accelerated filer"" and ""smaller reporting company"" in rule 12b-2 of the exchange act. large accelerated filer r non-accelerated filer r accelerated filer r smaller reporting company ý"
2009,2,edgar/data/1421289/0001013762-09-000675.txt,sorted incorrectly,"[['Large accelerated', 28], ['Accelerated', 48], ['Non-accelerated', 96], ['Smaller reporting', 68]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see the definitions of “large accelerated filer,” “accelerated filer” and “smaller reporting company” in rule 12b-2 of the exchange act.: large accelerated filer o accelerated filer o smaller reporting company x non-accelerated filer o"
2009,2,edgar/data/1351051/0000950123-09-018738.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 47], ['Non-accelerated', 67], ['Smaller reporting', -1]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer or a smaller reporting company. see definitions of large accelerated filer, accelerated filer and smaller reporting company in rule 12b-2 of the exchange act: large accelerated filer o accelerated filer þ non-accelerated filer o non-accelerated filer o"
2009,2,edgar/data/1398702/0001325310-09-000021.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 66], ['Non-accelerated', 47], ['Smaller reporting', 86]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see the definitions of large accelerated filer, accelerated filer and smaller reporting company in rule 12b-2 of the exchange act. large accelerated filer o non-accelerated filer o accelerated filer o smaller reporting company x"
2009,2,edgar/data/1013796/0001013796-09-000022.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 66], ['Non-accelerated', 47], ['Smaller reporting', 86]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see the definitions of “large accelerated filer,” “accelerated filer” and “smaller reporting company” in rule 12b-2 of the exchange act. large accelerated filer ¨ non-accelerated filer ¨ accelerated filer þ smaller reporting company ¨"
2009,2,edgar/data/1099332/0001369270-09-000038.txt,sorted incorrectly,"[['Large accelerated', 49], ['Accelerated', 70], ['Non-accelerated', 196], ['Smaller reporting', 95]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see the definitions of “large accelerated filer,” “accelerated filer,” and “smaller reporting company” in rule 12-2 of the exchange act. large accelerated filer £ accelerated filer £ non-accelerated filer £ smaller reporting company [x]"
2009,2,edgar/data/1393371/0001121781-09-000150.txt,sorted incorrectly,"[['Large accelerated', 40], ['Accelerated', 62], ['Non-accelerated', 84], ['Smaller reporting', -1]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer or a smaller reporting company. see definitions of large accelerated filer, accelerated filer and smaller reporting company in rule 12b-2 of the exchange act. (check one): large accelerated filer [ ] accelerated filer [ ] non-accelerated filer [ ] amaller reporting company [x]"
2009,2,edgar/data/1390891/0001079973-09-000428.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 66], ['Non-accelerated', 47], ['Smaller reporting', 86]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see the definitions of large accelerated filer, accelerated filer, and smaller reporting company in rule 12b-2 of the exchange act. large accelerated filer o non-accelerated filer o accelerated filer o smaller reporting company x"
2009,2,edgar/data/1413581/0001092306-09-000125.txt,sorted incorrectly,"[['Large accelerated', 146], ['Accelerated', -1], ['Non-accelerated', 121], ['Smaller reporting', 138]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer or a smaller reporting company. see definitions of ""large accelerated filer,"" ""accelerated filer"" and ""smaller reporting company"" in rule 12b-2 of the exchange act. (check one): ________________________________________________________________________________ non-accelerated filer smaller large accelerated company [ ] [ ] [ ] [x] ________________________________________________________________________________"
2009,2,edgar/data/891166/0000898432-09-000695.txt,sorted incorrectly,"[['Large accelerated', 25], ['Accelerated', 47], ['Non-accelerated', 69], ['Smaller reporting', -1]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. large accelerated filer [ ] accelerated filer [x] non-accelerated filer [ ]"
2009,2,edgar/data/1365354/0001446247-09-000019.txt,sorted incorrectly,"[['Large accelerated', 27], ['Accelerated', 66], ['Non-accelerated', 47], ['Smaller reporting', 86]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or a smaller reporting company. see definitions of “large accelerated filer”, “accelerated filer” and “smaller reporting company” in rule 12b-2 of the exchange act. large accelerated filer o non-accelerated filer o accelerated filer o smaller reporting company þ"
2009,2,edgar/data/797542/0001295345-09-000024.txt,sorted incorrectly,"[['Large accelerated', 60], ['Accelerated', 80], ['Non-accelerated', 100], ['Smaller reporting', 32]]","whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer (as defined in rule 12b-2 of the exchange act) or a smaller reporting company . large accelerated filer ¨ accelerated filer ¨ non-accelerated filer ¨ smaller reporting company x"
